Data Table for Daily Case Trends - New Mexico
Date generated: Mon Jul 25 2022 09:40:19 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Mexico,Apr 25 2021,208,194
New Mexico,Apr 24 2021,208,194
New Mexico,Apr 23 2021,231,193
New Mexico,Apr 22 2021,207,197
New Mexico,Apr 21 2021,168,200
New Mexico,Apr 20 2021,137,207
New Mexico,Apr 19 2021,204,213
New Mexico,Apr 18 2021,203,272
New Mexico,Apr 17 2021,203,243
New Mexico,Apr 16 2021,263,214
New Mexico,Apr 15 2021,227,194
New Mexico,Apr 14 2021,214,198
New Mexico,Apr 13 2021,177,198
New Mexico,Apr 12 2021,619,198
New Mexico,Apr 11 2021,0,173
New Mexico,Apr 10 2021,0,173
New Mexico,Apr  9 2021,121,173
New Mexico,Apr  8 2021,258,186
New Mexico,Apr  7 2021,216,191
New Mexico,Apr  6 2021,178,199
New Mexico,Apr  5 2021,443,195
New Mexico,Apr  4 2021,0,157
New Mexico,Apr  3 2021,0,180
New Mexico,Apr  2 2021,207,205
New Mexico,Apr  1 2021,293,207
New Mexico,Mar 31 2021,275,196
New Mexico,Mar 30 2021,147,187
New Mexico,Mar 29 2021,182,191
New Mexico,Mar 28 2021,161,188
New Mexico,Mar 27 2021,171,189
New Mexico,Mar 26 2021,225,191
New Mexico,Mar 25 2021,216,190
New Mexico,Mar 24 2021,211,195
New Mexico,Mar 23 2021,171,200
New Mexico,Mar 22 2021,162,200
New Mexico,Mar 21 2021,171,202
New Mexico,Mar 20 2021,186,199
New Mexico,Mar 19 2021,216,198
New Mexico,Mar 18 2021,251,205
New Mexico,Mar 17 2021,243,202
New Mexico,Mar 16 2021,176,203
New Mexico,Mar 15 2021,177,206
New Mexico,Mar 14 2021,144,198
New Mexico,Mar 13 2021,183,203
New Mexico,Mar 12 2021,264,217
New Mexico,Mar 11 2021,233,223
New Mexico,Mar 10 2021,249,227
New Mexico,Mar  9 2021,198,242
New Mexico,Mar  8 2021,118,249
New Mexico,Mar  7 2021,180,255
New Mexico,Mar  6 2021,282,264
New Mexico,Mar  5 2021,304,246
New Mexico,Mar  4 2021,258,296
New Mexico,Mar  3 2021,356,302
New Mexico,Mar  2 2021,245,315
New Mexico,Mar  1 2021,165,324
New Mexico,Feb 28 2021,244,334
New Mexico,Feb 27 2021,152,344
New Mexico,Feb 26 2021,656,383
New Mexico,Feb 25 2021,299,334
New Mexico,Feb 24 2021,446,349
New Mexico,Feb 23 2021,312,325
New Mexico,Feb 22 2021,234,323
New Mexico,Feb 21 2021,314,316
New Mexico,Feb 20 2021,425,312
New Mexico,Feb 19 2021,311,332
New Mexico,Feb 18 2021,407,345
New Mexico,Feb 17 2021,272,363
New Mexico,Feb 16 2021,299,397
