Data Table for Daily Case Trends - South Carolina
Date generated: Mon Jul 25 2022 09:43:00 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
South Carolina,Aug  9 2021,2533,2822
South Carolina,Aug  8 2021,3151,2818
South Carolina,Aug  7 2021,3604,2640
South Carolina,Aug  6 2021,3351,2420
South Carolina,Aug  5 2021,2857,2265
South Carolina,Aug  4 2021,2142,2139
South Carolina,Aug  3 2021,2121,2042
South Carolina,Aug  2 2021,2503,1905
South Carolina,Aug  1 2021,1903,1692
South Carolina,Jul 31 2021,2067,1646
South Carolina,Jul 30 2021,2267,1515
South Carolina,Jul 29 2021,1970,1371
South Carolina,Jul 28 2021,1469,1224
South Carolina,Jul 27 2021,1162,1122
South Carolina,Jul 26 2021,1009,1004
South Carolina,Jul 25 2021,1584,947
South Carolina,Jul 24 2021,1148,807
South Carolina,Jul 23 2021,1255,731
South Carolina,Jul 22 2021,943,633
South Carolina,Jul 21 2021,756,592
South Carolina,Jul 20 2021,337,532
South Carolina,Jul 19 2021,606,521
South Carolina,Jul 18 2021,606,489
South Carolina,Jul 17 2021,620,464
South Carolina,Jul 16 2021,569,434
South Carolina,Jul 15 2021,650,410
South Carolina,Jul 14 2021,338,356
South Carolina,Jul 13 2021,258,331
South Carolina,Jul 12 2021,387,312
South Carolina,Jul 11 2021,431,283
South Carolina,Jul 10 2021,406,260
South Carolina,Jul  9 2021,403,235
South Carolina,Jul  8 2021,273,210
South Carolina,Jul  7 2021,160,200
South Carolina,Jul  6 2021,125,199
South Carolina,Jul  5 2021,185,195
South Carolina,Jul  4 2021,271,196
South Carolina,Jul  3 2021,228,187
South Carolina,Jul  2 2021,234,180
South Carolina,Jul  1 2021,198,170
South Carolina,Jun 30 2021,154,173
South Carolina,Jun 29 2021,98,169
South Carolina,Jun 28 2021,190,165
South Carolina,Jun 27 2021,211,151
South Carolina,Jun 26 2021,180,144
South Carolina,Jun 25 2021,159,147
South Carolina,Jun 24 2021,220,153
South Carolina,Jun 23 2021,126,146
South Carolina,Jun 22 2021,71,149
South Carolina,Jun 21 2021,94,153
South Carolina,Jun 20 2021,158,159
South Carolina,Jun 19 2021,205,164
South Carolina,Jun 18 2021,201,163
South Carolina,Jun 17 2021,168,165
South Carolina,Jun 16 2021,148,169
South Carolina,Jun 15 2021,101,180
South Carolina,Jun 14 2021,132,185
South Carolina,Jun 13 2021,199,187
South Carolina,Jun 12 2021,197,196
South Carolina,Jun 11 2021,212,210
South Carolina,Jun 10 2021,196,214
South Carolina,Jun  9 2021,226,217
South Carolina,Jun  8 2021,135,202
South Carolina,Jun  7 2021,145,205
South Carolina,Jun  6 2021,267,210
South Carolina,Jun  5 2021,291,211
South Carolina,Jun  4 2021,244,213
South Carolina,Jun  3 2021,213,235
South Carolina,Jun  2 2021,121,261
South Carolina,Jun  1 2021,160,285
South Carolina,May 31 2021,177,290
South Carolina,May 30 2021,271,311
South Carolina,May 29 2021,311,329
South Carolina,May 28 2021,395,331
South Carolina,May 27 2021,396,340
South Carolina,May 26 2021,290,337
South Carolina,May 25 2021,195,342
South Carolina,May 24 2021,319,345
South Carolina,May 23 2021,402,349
South Carolina,May 22 2021,322,361
South Carolina,May 21 2021,457,389
South Carolina,May 20 2021,380,401
South Carolina,May 19 2021,320,430
South Carolina,May 18 2021,221,437
South Carolina,May 17 2021,343,447
South Carolina,May 16 2021,489,457
South Carolina,May 15 2021,516,471
South Carolina,May 14 2021,539,486
South Carolina,May 13 2021,588,510
South Carolina,May 12 2021,363,518
South Carolina,May 11 2021,292,553
South Carolina,May 10 2021,414,572
South Carolina,May  9 2021,591,584
South Carolina,May  8 2021,619,603
South Carolina,May  7 2021,707,616
South Carolina,May  6 2021,642,628
South Carolina,May  5 2021,607,651
South Carolina,May  4 2021,428,663
South Carolina,May  3 2021,496,665
South Carolina,May  2 2021,726,671
South Carolina,May  1 2021,706,671
South Carolina,Apr 30 2021,791,692
South Carolina,Apr 29 2021,805,717
South Carolina,Apr 28 2021,693,725
South Carolina,Apr 27 2021,444,734
South Carolina,Apr 26 2021,532,751
South Carolina,Apr 25 2021,731,785
South Carolina,Apr 24 2021,852,825
South Carolina,Apr 23 2021,967,844
South Carolina,Apr 22 2021,862,887
South Carolina,Apr 21 2021,750,926
South Carolina,Apr 20 2021,565,936
South Carolina,Apr 19 2021,770,957
South Carolina,Apr 18 2021,1014,953
South Carolina,Apr 17 2021,984,946
South Carolina,Apr 16 2021,1267,946
South Carolina,Apr 15 2021,1133,910
South Carolina,Apr 14 2021,823,885
South Carolina,Apr 13 2021,712,842
South Carolina,Apr 12 2021,739,819
South Carolina,Apr 11 2021,967,810
South Carolina,Apr 10 2021,983,812
South Carolina,Apr  9 2021,1016,817
South Carolina,Apr  8 2021,955,831
South Carolina,Apr  7 2021,527,833
South Carolina,Apr  6 2021,549,882
South Carolina,Apr  5 2021,676,890
South Carolina,Apr  4 2021,980,906
South Carolina,Apr  3 2021,1021,905
South Carolina,Apr  2 2021,1112,929
South Carolina,Apr  1 2021,967,934
South Carolina,Mar 31 2021,873,939
South Carolina,Mar 30 2021,603,938
South Carolina,Mar 29 2021,788,956
South Carolina,Mar 28 2021,973,931
South Carolina,Mar 27 2021,1193,945
South Carolina,Mar 26 2021,1142,945
South Carolina,Mar 25 2021,1006,942
South Carolina,Mar 24 2021,863,993
South Carolina,Mar 23 2021,732,1040
South Carolina,Mar 22 2021,613,1021
South Carolina,Mar 21 2021,1069,1016
South Carolina,Mar 20 2021,1191,1013
South Carolina,Mar 19 2021,1125,992
South Carolina,Mar 18 2021,1361,1007
South Carolina,Mar 17 2021,1194,967
South Carolina,Mar 16 2021,598,911
South Carolina,Mar 15 2021,580,915
South Carolina,Mar 14 2021,1048,943
South Carolina,Mar 13 2021,1044,951
South Carolina,Mar 12 2021,1225,978
South Carolina,Mar 11 2021,1086,1015
South Carolina,Mar 10 2021,802,1058
South Carolina,Mar  9 2021,620,1080
South Carolina,Mar  8 2021,776,1092
South Carolina,Mar  7 2021,1104,1128
South Carolina,Mar  6 2021,1238,1226
South Carolina,Mar  5 2021,1481,1285
South Carolina,Mar  4 2021,1390,1309
South Carolina,Mar  3 2021,957,1328
South Carolina,Mar  2 2021,700,1393
South Carolina,Mar  1 2021,1030,1437
South Carolina,Feb 28 2021,1792,1443
South Carolina,Feb 27 2021,1645,1464
South Carolina,Feb 26 2021,1650,1551
South Carolina,Feb 25 2021,1525,1645
South Carolina,Feb 24 2021,1413,1731
South Carolina,Feb 23 2021,1010,1692
South Carolina,Feb 22 2021,1071,1711
South Carolina,Feb 21 2021,1935,1769
South Carolina,Feb 20 2021,2256,1988
South Carolina,Feb 19 2021,2310,2008
South Carolina,Feb 18 2021,2123,2098
South Carolina,Feb 17 2021,1142,2144
South Carolina,Feb 16 2021,1142,2310
South Carolina,Feb 15 2021,1477,2399
South Carolina,Feb 14 2021,3468,2467
South Carolina,Feb 13 2021,2399,2400
South Carolina,Feb 12 2021,2940,2448
South Carolina,Feb 11 2021,2445,2557
South Carolina,Feb 10 2021,2300,2593
South Carolina,Feb  9 2021,1765,2659
South Carolina,Feb  8 2021,1956,2683
South Carolina,Feb  7 2021,3000,2778
South Carolina,Feb  6 2021,2733,2863
