Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Jul 25 2022 09:42:51 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Rhode Island,Mar 20 2021,379,311
Rhode Island,Mar 19 2021,369,303
Rhode Island,Mar 18 2021,335,314
Rhode Island,Mar 17 2021,367,321
Rhode Island,Mar 16 2021,249,316
Rhode Island,Mar 15 2021,170,316
Rhode Island,Mar 14 2021,308,321
Rhode Island,Mar 13 2021,325,315
Rhode Island,Mar 12 2021,445,314
Rhode Island,Mar 11 2021,385,302
Rhode Island,Mar 10 2021,333,305
Rhode Island,Mar  9 2021,252,314
Rhode Island,Mar  8 2021,203,315
Rhode Island,Mar  7 2021,264,318
Rhode Island,Mar  6 2021,320,322
Rhode Island,Mar  5 2021,362,330
Rhode Island,Mar  4 2021,407,334
Rhode Island,Mar  3 2021,391,336
Rhode Island,Mar  2 2021,263,336
Rhode Island,Mar  1 2021,220,339
Rhode Island,Feb 28 2021,296,335
Rhode Island,Feb 27 2021,371,337
Rhode Island,Feb 26 2021,395,323
Rhode Island,Feb 25 2021,419,317
Rhode Island,Feb 24 2021,393,309
Rhode Island,Feb 23 2021,285,303
Rhode Island,Feb 22 2021,192,301
Rhode Island,Feb 21 2021,307,301
Rhode Island,Feb 20 2021,276,303
Rhode Island,Feb 19 2021,349,315
Rhode Island,Feb 18 2021,364,324
Rhode Island,Feb 17 2021,352,338
Rhode Island,Feb 16 2021,270,350
Rhode Island,Feb 15 2021,189,366
Rhode Island,Feb 14 2021,327,364
Rhode Island,Feb 13 2021,355,367
Rhode Island,Feb 12 2021,416,405
Rhode Island,Feb 11 2021,460,415
Rhode Island,Feb 10 2021,437,423
Rhode Island,Feb  9 2021,384,425
Rhode Island,Feb  8 2021,175,401
Rhode Island,Feb  7 2021,344,430
Rhode Island,Feb  6 2021,624,453
Rhode Island,Feb  5 2021,481,449
Rhode Island,Feb  4 2021,520,468
Rhode Island,Feb  3 2021,447,491
Rhode Island,Feb  2 2021,222,514
Rhode Island,Feb  1 2021,373,564
Rhode Island,Jan 31 2021,508,595
Rhode Island,Jan 30 2021,592,596
Rhode Island,Jan 29 2021,620,638
Rhode Island,Jan 28 2021,676,695
Rhode Island,Jan 27 2021,609,700
Rhode Island,Jan 26 2021,572,717
Rhode Island,Jan 25 2021,588,695
Rhode Island,Jan 24 2021,515,688
Rhode Island,Jan 23 2021,886,722
Rhode Island,Jan 22 2021,1019,704
Rhode Island,Jan 21 2021,712,703
Rhode Island,Jan 20 2021,730,716
Rhode Island,Jan 19 2021,418,752
Rhode Island,Jan 18 2021,539,796
Rhode Island,Jan 17 2021,751,820
Rhode Island,Jan 16 2021,761,858
Rhode Island,Jan 15 2021,1010,919
Rhode Island,Jan 14 2021,808,931
Rhode Island,Jan 13 2021,978,969
Rhode Island,Jan 12 2021,731,1049
Rhode Island,Jan 11 2021,702,1086
Rhode Island,Jan 10 2021,1016,1069
Rhode Island,Jan  9 2021,1191,1033
Rhode Island,Jan  8 2021,1096,971
Rhode Island,Jan  7 2021,1069,953
Rhode Island,Jan  6 2021,1538,983
Rhode Island,Jan  5 2021,990,917
Rhode Island,Jan  4 2021,589,926
Rhode Island,Jan  3 2021,760,939
Rhode Island,Jan  2 2021,760,933
Rhode Island,Jan  1 2021,965,857
Rhode Island,Dec 31 2020,1285,851
Rhode Island,Dec 30 2020,1070,783
Rhode Island,Dec 29 2020,1055,756
Rhode Island,Dec 28 2020,679,721
Rhode Island,Dec 27 2020,722,693
Rhode Island,Dec 26 2020,228,736
Rhode Island,Dec 25 2020,918,818
Rhode Island,Dec 24 2020,811,775
Rhode Island,Dec 23 2020,884,803
Rhode Island,Dec 22 2020,810,818
Rhode Island,Dec 21 2020,479,854
Rhode Island,Dec 20 2020,1028,870
Rhode Island,Dec 19 2020,796,850
Rhode Island,Dec 18 2020,622,940
Rhode Island,Dec 17 2020,1003,1040
Rhode Island,Dec 16 2020,993,1057
Rhode Island,Dec 15 2020,1059,1102
Rhode Island,Dec 14 2020,593,1129
Rhode Island,Dec 13 2020,887,1205
Rhode Island,Dec 12 2020,1425,1219
Rhode Island,Dec 11 2020,1321,1235
Rhode Island,Dec 10 2020,1127,1246
Rhode Island,Dec  9 2020,1302,1302
Rhode Island,Dec  8 2020,1254,1279
Rhode Island,Dec  7 2020,1122,1252
Rhode Island,Dec  6 2020,984,1215
Rhode Island,Dec  5 2020,1539,1204
Rhode Island,Dec  4 2020,1397,1130
Rhode Island,Dec  3 2020,1517,982
Rhode Island,Dec  2 2020,1140,924
Rhode Island,Dec  1 2020,1069,885
Rhode Island,Nov 30 2020,861,842
Rhode Island,Nov 29 2020,911,795
Rhode Island,Nov 28 2020,1019,788
Rhode Island,Nov 27 2020,357,810
Rhode Island,Nov 26 2020,1111,901
Rhode Island,Nov 25 2020,873,900
Rhode Island,Nov 24 2020,765,947
Rhode Island,Nov 23 2020,535,924
Rhode Island,Nov 22 2020,860,924
Rhode Island,Nov 21 2020,1170,913
Rhode Island,Nov 20 2020,997,881
Rhode Island,Nov 19 2020,1104,858
Rhode Island,Nov 18 2020,1204,854
Rhode Island,Nov 17 2020,598,803
Rhode Island,Nov 16 2020,535,811
Rhode Island,Nov 15 2020,786,779
Rhode Island,Nov 14 2020,943,753
