Data Table for Daily Case Trends - Wisconsin
Date generated: Mon Jul 25 2022 09:44:22 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Wisconsin,Nov 17 2021,4282,3425
Wisconsin,Nov 16 2021,4640,3395
Wisconsin,Nov 15 2021,7069,3292
Wisconsin,Nov 14 2021,0,3082
Wisconsin,Nov 13 2021,0,3082
Wisconsin,Nov 12 2021,3752,3082
Wisconsin,Nov 11 2021,4232,3014
Wisconsin,Nov 10 2021,4078,2887
Wisconsin,Nov  9 2021,3914,2650
Wisconsin,Nov  8 2021,5598,2571
Wisconsin,Nov  7 2021,0,2455
Wisconsin,Nov  6 2021,0,2455
Wisconsin,Nov  5 2021,3281,2455
Wisconsin,Nov  4 2021,3338,2368
Wisconsin,Nov  3 2021,2421,2258
Wisconsin,Nov  2 2021,3365,2237
Wisconsin,Nov  1 2021,4785,2173
Wisconsin,Oct 31 2021,0,2135
Wisconsin,Oct 30 2021,0,2135
Wisconsin,Oct 29 2021,2672,2135
Wisconsin,Oct 28 2021,2565,2097
Wisconsin,Oct 27 2021,2278,2102
Wisconsin,Oct 26 2021,2917,2135
Wisconsin,Oct 25 2021,4513,1996
Wisconsin,Oct 24 2021,0,1554
Wisconsin,Oct 23 2021,0,1757
Wisconsin,Oct 22 2021,2412,2121
Wisconsin,Oct 21 2021,2597,2168
Wisconsin,Oct 20 2021,2510,2213
Wisconsin,Oct 19 2021,1943,2270
Wisconsin,Oct 18 2021,1422,2462
Wisconsin,Oct 17 2021,1421,2533
Wisconsin,Oct 16 2021,2545,2604
Wisconsin,Oct 15 2021,2740,2515
Wisconsin,Oct 14 2021,2916,2632
Wisconsin,Oct 13 2021,2904,2675
Wisconsin,Oct 12 2021,3292,2652
Wisconsin,Oct 11 2021,1919,2867
Wisconsin,Oct 10 2021,1917,2905
Wisconsin,Oct  9 2021,1917,2943
Wisconsin,Oct  8 2021,3564,2981
Wisconsin,Oct  7 2021,3213,3047
Wisconsin,Oct  6 2021,2742,2975
Wisconsin,Oct  5 2021,4799,3065
Wisconsin,Oct  4 2021,2184,2890
Wisconsin,Oct  3 2021,2184,2897
Wisconsin,Oct  2 2021,2184,2904
Wisconsin,Oct  1 2021,4023,2911
Wisconsin,Sep 30 2021,2709,2799
Wisconsin,Sep 29 2021,3373,2908
Wisconsin,Sep 28 2021,3575,2893
Wisconsin,Sep 27 2021,2233,2962
Wisconsin,Sep 26 2021,2232,3020
Wisconsin,Sep 25 2021,2232,3077
Wisconsin,Sep 24 2021,3241,3134
Wisconsin,Sep 23 2021,3472,3178
Wisconsin,Sep 22 2021,3266,3251
Wisconsin,Sep 21 2021,4064,3347
Wisconsin,Sep 20 2021,2633,3122
Wisconsin,Sep 19 2021,2631,2933
Wisconsin,Sep 18 2021,2631,2745
Wisconsin,Sep 17 2021,3554,2557
Wisconsin,Sep 16 2021,3980,2446
Wisconsin,Sep 15 2021,3937,2176
Wisconsin,Sep 14 2021,2488,1976
Wisconsin,Sep 13 2021,1315,1743
Wisconsin,Sep 12 2021,1313,1769
Wisconsin,Sep 11 2021,1313,1794
Wisconsin,Sep 10 2021,2777,1819
Wisconsin,Sep  9 2021,2095,1751
Wisconsin,Sep  8 2021,2534,1833
Wisconsin,Sep  7 2021,859,1803
Wisconsin,Sep  6 2021,1492,2042
Wisconsin,Sep  5 2021,1490,2022
Wisconsin,Sep  4 2021,1490,2003
Wisconsin,Sep  3 2021,2300,1983
Wisconsin,Sep  2 2021,2672,2031
Wisconsin,Sep  1 2021,2323,1972
Wisconsin,Aug 31 2021,2531,1925
Wisconsin,Aug 30 2021,1354,1928
Wisconsin,Aug 29 2021,1351,1892
Wisconsin,Aug 28 2021,1351,1857
Wisconsin,Aug 27 2021,2636,1821
Wisconsin,Aug 26 2021,2264,1709
Wisconsin,Aug 25 2021,1993,1639
Wisconsin,Aug 24 2021,2549,1595
Wisconsin,Aug 23 2021,1105,1512
Wisconsin,Aug 22 2021,1103,1471
Wisconsin,Aug 21 2021,1103,1431
Wisconsin,Aug 20 2021,1849,1391
