Data Table for Daily Case Trends - New York City*
Date generated: Mon Jul 25 2022 09:41:46 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New York City,Aug 22 2021,1636,1958
New York City,Aug 21 2021,1634,2004
New York City,Aug 20 2021,2460,2050
New York City,Aug 19 2021,1803,1977
New York City,Aug 18 2021,2373,2010
New York City,Aug 17 2021,2226,1979
New York City,Aug 16 2021,1580,2101
New York City,Aug 15 2021,1956,2053
New York City,Aug 14 2021,1953,2017
New York City,Aug 13 2021,1953,1981
New York City,Aug 12 2021,2032,1945
New York City,Aug 11 2021,2158,1924
New York City,Aug 10 2021,3075,1898
New York City,Aug  9 2021,1248,1696
New York City,Aug  8 2021,1703,1745
New York City,Aug  7 2021,1701,1691
New York City,Aug  6 2021,1701,1638
New York City,Aug  5 2021,1885,1585
New York City,Aug  4 2021,1975,1519
New York City,Aug  3 2021,1663,1447
New York City,Aug  2 2021,1590,1380
New York City,Aug  1 2021,1328,1297
New York City,Jul 31 2021,1328,1245
New York City,Jul 30 2021,1328,1194
New York City,Jul 29 2021,1426,1143
New York City,Jul 28 2021,1467,1097
New York City,Jul 27 2021,1194,1015
New York City,Jul 26 2021,1008,936
New York City,Jul 25 2021,970,913
New York City,Jul 24 2021,968,860
New York City,Jul 23 2021,968,806
New York City,Jul 22 2021,1104,753
New York City,Jul 21 2021,894,685
New York City,Jul 20 2021,640,615
New York City,Jul 19 2021,851,599
New York City,Jul 18 2021,597,536
New York City,Jul 17 2021,593,513
New York City,Jul 16 2021,593,491
New York City,Jul 15 2021,633,468
New York City,Jul 14 2021,399,455
New York City,Jul 13 2021,530,478
New York City,Jul 12 2021,409,429
New York City,Jul 11 2021,438,394
New York City,Jul 10 2021,435,354
New York City,Jul  9 2021,435,316
New York City,Jul  8 2021,543,277
New York City,Jul  7 2021,559,227
New York City,Jul  6 2021,184,177
New York City,Jul  5 2021,164,182
New York City,Jul  4 2021,164,182
New York City,Jul  3 2021,164,183
New York City,Jul  2 2021,164,185
New York City,Jul  1 2021,193,187
New York City,Jun 30 2021,211,189
New York City,Jun 29 2021,218,192
New York City,Jun 28 2021,160,184
New York City,Jun 27 2021,177,182
New York City,Jun 26 2021,177,177
New York City,Jun 25 2021,177,172
New York City,Jun 24 2021,203,173
New York City,Jun 23 2021,237,180
New York City,Jun 22 2021,162,180
New York City,Jun 21 2021,143,180
New York City,Jun 20 2021,142,188
New York City,Jun 19 2021,142,192
New York City,Jun 18 2021,188,194
New York City,Jun 17 2021,250,188
New York City,Jun 16 2021,235,216
New York City,Jun 15 2021,166,196
New York City,Jun 14 2021,197,233
New York City,Jun 13 2021,171,242
New York City,Jun 12 2021,151,269
New York City,Jun 11 2021,151,274
New York City,Jun 10 2021,445,291
New York City,Jun  9 2021,91,275
New York City,Jun  8 2021,430,286
New York City,Jun  7 2021,260,247
New York City,Jun  6 2021,360,236
New York City,Jun  5 2021,184,222
New York City,Jun  4 2021,268,241
New York City,Jun  3 2021,334,248
New York City,Jun  2 2021,171,256
New York City,Jun  1 2021,156,299
New York City,May 31 2021,179,311
New York City,May 30 2021,262,330
New York City,May 29 2021,322,354
New York City,May 28 2021,312,376
New York City,May 27 2021,394,405
New York City,May 26 2021,471,425
New York City,May 25 2021,237,442
New York City,May 24 2021,314,465
New York City,May 23 2021,434,475
New York City,May 22 2021,472,507
New York City,May 21 2021,514,530
New York City,May 20 2021,537,564
New York City,May 19 2021,587,601
New York City,May 18 2021,400,638
New York City,May 17 2021,387,648
New York City,May 16 2021,655,667
New York City,May 15 2021,634,703
New York City,May 14 2021,748,754
New York City,May 13 2021,797,788
New York City,May 12 2021,849,830
New York City,May 11 2021,467,879
New York City,May 10 2021,523,922
New York City,May  9 2021,903,959
New York City,May  8 2021,994,1012
New York City,May  7 2021,986,1066
New York City,May  6 2021,1089,1153
New York City,May  5 2021,1196,1211
New York City,May  4 2021,768,1288
New York City,May  3 2021,779,1327
New York City,May  2 2021,1276,1383
New York City,May  1 2021,1374,1442
New York City,Apr 30 2021,1595,1502
New York City,Apr 29 2021,1493,1554
New York City,Apr 28 2021,1734,1639
New York City,Apr 27 2021,1039,1748
New York City,Apr 26 2021,1171,1818
New York City,Apr 25 2021,1693,1896
New York City,Apr 24 2021,1790,2008
New York City,Apr 23 2021,1959,2126
New York City,Apr 22 2021,2088,2260
New York City,Apr 21 2021,2497,2402
New York City,Apr 20 2021,1529,2524
New York City,Apr 19 2021,1721,2583
New York City,Apr 18 2021,2473,2670
New York City,Apr 17 2021,2620,2778
New York City,Apr 16 2021,2896,2878
New York City,Apr 15 2021,3081,2980
New York City,Apr 14 2021,3354,3103
New York City,Apr 13 2021,1941,3232
New York City,Apr 12 2021,2330,3250
New York City,Apr 11 2021,3225,3293
New York City,Apr 10 2021,3320,3321
New York City,Apr  9 2021,3612,3378
New York City,Apr  8 2021,3941,3458
New York City,Apr  7 2021,4257,3489
New York City,Apr  6 2021,2069,3559
New York City,Apr  5 2021,2630,3617
New York City,Apr  4 2021,3423,3675
New York City,Apr  3 2021,3718,3823
New York City,Apr  2 2021,4170,4008
New York City,Apr  1 2021,4156,4074
New York City,Mar 31 2021,4751,4103
New York City,Mar 30 2021,2471,4153
New York City,Mar 29 2021,3039,4216
New York City,Mar 28 2021,4456,4219
New York City,Mar 27 2021,5018,4164
New York City,Mar 26 2021,4633,4007
New York City,Mar 25 2021,4354,3961
New York City,Mar 24 2021,5105,3938
New York City,Mar 23 2021,2910,3851
New York City,Mar 22 2021,3058,3826
New York City,Mar 21 2021,4075,3818
New York City,Mar 20 2021,3916,3822
New York City,Mar 19 2021,4309,3852
New York City,Mar 18 2021,4194,3851
New York City,Mar 17 2021,4495,3884
New York City,Mar 16 2021,2738,3895
New York City,Mar 15 2021,3003,3894
New York City,Mar 14 2021,4104,3857
New York City,Mar 13 2021,4122,3813
New York City,Mar 12 2021,4306,3813
New York City,Mar 11 2021,4423,3823
New York City,Mar 10 2021,4570,3781
New York City,Mar  9 2021,2730,3830
New York City,Mar  8 2021,2747,3857
New York City,Mar  7 2021,3796,3866
New York City,Mar  6 2021,4125,3928
New York City,Mar  5 2021,4371,3976
New York City,Mar  4 2021,4132,3990
New York City,Mar  3 2021,4909,4047
New York City,Mar  2 2021,2924,4003
New York City,Mar  1 2021,2809,3995
New York City,Feb 28 2021,4227,4084
New York City,Feb 27 2021,4465,4054
New York City,Feb 26 2021,4464,3824
New York City,Feb 25 2021,4537,3825
New York City,Feb 24 2021,4599,3847
New York City,Feb 23 2021,2868,3698
New York City,Feb 22 2021,3429,3673
New York City,Feb 21 2021,4018,3616
New York City,Feb 20 2021,2853,3638
New York City,Feb 19 2021,4475,3851
New York City,Feb 18 2021,4687,3894
New York City,Feb 17 2021,3557,3905
New York City,Feb 16 2021,2697,4198
New York City,Feb 15 2021,3028,4153
New York City,Feb 14 2021,4173,4285
New York City,Feb 13 2021,4345,4444
New York City,Feb 12 2021,4775,4679
New York City,Feb 11 2021,4762,4887
New York City,Feb 10 2021,5607,4664
New York City,Feb  9 2021,2383,4082
New York City,Feb  8 2021,3954,4291
New York City,Feb  7 2021,5286,4254
New York City,Feb  6 2021,5988,4169
New York City,Feb  5 2021,6231,4150
New York City,Feb  4 2021,3205,4118
New York City,Feb  3 2021,1533,4509
New York City,Feb  2 2021,3845,5303
New York City,Feb  1 2021,3690,5302
New York City,Jan 31 2021,4696,5393
New York City,Jan 30 2021,5850,5571
New York City,Jan 29 2021,6008,5617
New York City,Jan 28 2021,5945,5644
New York City,Jan 27 2021,7093,5720
New York City,Jan 26 2021,3836,5558
New York City,Jan 25 2021,4325,5573
New York City,Jan 24 2021,5942,5584
New York City,Jan 23 2021,6175,5578
New York City,Jan 22 2021,6195,5609
New York City,Jan 21 2021,6477,5638
New York City,Jan 20 2021,5958,5628
New York City,Jan 19 2021,3945,5812
New York City,Jan 18 2021,4398,5847
New York City,Jan 17 2021,5900,5875
New York City,Jan 16 2021,6395,5945
New York City,Jan 15 2021,6394,5972
New York City,Jan 14 2021,6407,6049
New York City,Jan 13 2021,7251,6204
New York City,Jan 12 2021,4187,6310
New York City,Jan 11 2021,4596,6346
New York City,Jan 10 2021,6391,6441
New York City,Jan  9 2021,6583,5831
New York City,Jan  8 2021,6930,5485
New York City,Jan  7 2021,7495,5357
New York City,Jan  6 2021,7988,5175
New York City,Jan  5 2021,4441,4974
New York City,Jan  4 2021,5265,4884
New York City,Jan  3 2021,2115,4753
New York City,Jan  2 2021,4165,4686
New York City,Jan  1 2021,6034,4614
New York City,Dec 31 2020,6218,4434
New York City,Dec 30 2020,6582,4268
New York City,Dec 29 2020,3809,4098
New York City,Dec 28 2020,4350,3992
New York City,Dec 27 2020,1649,3834
New York City,Dec 26 2020,3656,4208
New York City,Dec 25 2020,4779,4072
New York City,Dec 24 2020,5054,3899
New York City,Dec 23 2020,5391,3836
New York City,Dec 22 2020,3065,3731
New York City,Dec 21 2020,3249,3733
New York City,Dec 20 2020,4267,3667
New York City,Dec 19 2020,2700,3610
New York City,Dec 18 2020,3569,3804
New York City,Dec 17 2020,4614,3876
New York City,Dec 16 2020,4659,3784
New York City,Dec 15 2020,3076,3735
New York City,Dec 14 2020,2785,3641
New York City,Dec 13 2020,3871,3605
New York City,Dec 12 2020,4055,3561
New York City,Dec 11 2020,4074,3522
New York City,Dec 10 2020,3973,3488
New York City,Dec  9 2020,4316,3510
New York City,Dec  8 2020,2414,3406
New York City,Dec  7 2020,2533,3398
New York City,Dec  6 2020,3568,3375
New York City,Dec  5 2020,3782,3302
New York City,Dec  4 2020,3831,2932
New York City,Dec  3 2020,4129,2814
New York City,Dec  2 2020,3591,2606
New York City,Dec  1 2020,2354,2507
New York City,Nov 30 2020,2370,2393
New York City,Nov 29 2020,3063,2289
New York City,Nov 28 2020,1186,2177
New York City,Nov 27 2020,3006,2347
New York City,Nov 26 2020,2676,2244
New York City,Nov 25 2020,2894,2187
New York City,Nov 24 2020,1560,2110
New York City,Nov 23 2020,1644,2076
New York City,Nov 22 2020,2277,2049
New York City,Nov 21 2020,2376,2010
New York City,Nov 20 2020,2284,1957
New York City,Nov 19 2020,2276,1917
New York City,Nov 18 2020,2359,1892
New York City,Nov 17 2020,1317,1853
New York City,Nov 16 2020,1454,1830
New York City,Nov 15 2020,2007,1794
New York City,Nov 14 2020,2004,1715
New York City,Nov 13 2020,2008,1648
New York City,Nov 12 2020,2096,1574
New York City,Nov 11 2020,2085,1446
New York City,Nov 10 2020,1159,1331
New York City,Nov  9 2020,1199,1271
New York City,Nov  8 2020,1457,1177
New York City,Nov  7 2020,1536,1094
New York City,Nov  6 2020,1487,995
New York City,Nov  5 2020,1203,927
New York City,Nov  4 2020,1282,894
New York City,Nov  3 2020,735,841
New York City,Nov  2 2020,544,809
New York City,Nov  1 2020,874,806
New York City,Oct 31 2020,846,792
New York City,Oct 30 2020,1007,805
New York City,Oct 29 2020,971,778
New York City,Oct 28 2020,913,748
New York City,Oct 27 2020,513,731
New York City,Oct 26 2020,520,733
New York City,Oct 25 2020,775,727
New York City,Oct 24 2020,938,706
New York City,Oct 23 2020,819,677
New York City,Oct 22 2020,762,663
