Data Table for Daily Case Trends - Kentucky
Date generated: Mon Jul 25 2022 09:37:54 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Kentucky,Nov 25 2021,1959,1658
Kentucky,Nov 24 2021,2028,1603
Kentucky,Nov 23 2021,2032,1604
Kentucky,Nov 22 2021,814,1561
Kentucky,Nov 21 2021,1080,1538
Kentucky,Nov 20 2021,1720,1497
Kentucky,Nov 19 2021,1979,1477
Kentucky,Nov 18 2021,1573,1377
Kentucky,Nov 17 2021,2032,1378
Kentucky,Nov 16 2021,1735,1332
Kentucky,Nov 15 2021,652,1330
Kentucky,Nov 14 2021,790,1311
Kentucky,Nov 13 2021,1583,1286
Kentucky,Nov 12 2021,1277,1218
Kentucky,Nov 11 2021,1577,1217
Kentucky,Nov 10 2021,1716,1173
Kentucky,Nov  9 2021,1719,1122
Kentucky,Nov  8 2021,515,1050
Kentucky,Nov  7 2021,621,1052
Kentucky,Nov  6 2021,1106,1041
Kentucky,Nov  5 2021,1266,1029
Kentucky,Nov  4 2021,1274,1018
Kentucky,Nov  3 2021,1354,1032
Kentucky,Nov  2 2021,1216,1046
Kentucky,Nov  1 2021,531,1034
Kentucky,Oct 31 2021,546,1034
Kentucky,Oct 30 2021,1018,1078
Kentucky,Oct 29 2021,1191,1085
Kentucky,Oct 28 2021,1371,1097
Kentucky,Oct 27 2021,1454,1107
Kentucky,Oct 26 2021,1132,1126
Kentucky,Oct 25 2021,530,1169
Kentucky,Oct 24 2021,855,1175
Kentucky,Oct 23 2021,1065,1161
Kentucky,Oct 22 2021,1273,1215
Kentucky,Oct 21 2021,1444,1270
Kentucky,Oct 20 2021,1589,1369
Kentucky,Oct 19 2021,1433,1448
Kentucky,Oct 18 2021,571,1531
Kentucky,Oct 17 2021,757,1570
Kentucky,Oct 16 2021,1441,1687
Kentucky,Oct 15 2021,1656,1764
Kentucky,Oct 14 2021,2137,1775
Kentucky,Oct 13 2021,2142,1801
Kentucky,Oct 12 2021,2015,1862
Kentucky,Oct 11 2021,843,1933
Kentucky,Oct 10 2021,1577,1984
Kentucky,Oct  9 2021,1981,1933
Kentucky,Oct  8 2021,1734,1989
Kentucky,Oct  7 2021,2315,2321
Kentucky,Oct  6 2021,2572,2314
Kentucky,Oct  5 2021,2514,2441
Kentucky,Oct  4 2021,1199,2545
Kentucky,Oct  3 2021,1218,2602
Kentucky,Oct  2 2021,2375,2690
Kentucky,Oct  1 2021,4056,2818
Kentucky,Sep 30 2021,2267,2774
Kentucky,Sep 29 2021,3463,3016
Kentucky,Sep 28 2021,3242,3135
Kentucky,Sep 27 2021,1598,3185
Kentucky,Sep 26 2021,1834,3236
Kentucky,Sep 25 2021,3272,3406
Kentucky,Sep 24 2021,3746,3496
Kentucky,Sep 23 2021,3961,3684
Kentucky,Sep 22 2021,4294,3829
Kentucky,Sep 21 2021,3590,3949
Kentucky,Sep 20 2021,1959,4146
Kentucky,Sep 19 2021,3020,4207
Kentucky,Sep 18 2021,3908,4267
Kentucky,Sep 17 2021,5056,4402
Kentucky,Sep 16 2021,4980,4458
Kentucky,Sep 15 2021,5134,4601
Kentucky,Sep 14 2021,4970,4578
Kentucky,Sep 13 2021,2384,4230
Kentucky,Sep 12 2021,3441,4279
Kentucky,Sep 11 2021,4853,4307
Kentucky,Sep 10 2021,5445,4332
Kentucky,Sep  9 2021,5985,4350
Kentucky,Sep  8 2021,4969,4391
Kentucky,Sep  7 2021,2539,4458
Kentucky,Sep  6 2021,2723,4790
Kentucky,Sep  5 2021,3641,4808
Kentucky,Sep  4 2021,5026,4810
Kentucky,Sep  3 2021,5573,4755
Kentucky,Sep  2 2021,6272,4735
Kentucky,Sep  1 2021,5433,4659
Kentucky,Aug 31 2021,4862,4665
Kentucky,Aug 30 2021,2855,4608
Kentucky,Aug 29 2021,3651,4575
Kentucky,Aug 28 2021,4645,4493
Kentucky,Aug 27 2021,5432,4393
Kentucky,Aug 26 2021,5741,4224
Kentucky,Aug 25 2021,5475,4125
Kentucky,Aug 24 2021,4459,3938
Kentucky,Aug 23 2021,2626,3825
Kentucky,Aug 22 2021,3074,3741
Kentucky,Aug 21 2021,3949,3677
Kentucky,Aug 20 2021,4249,3515
Kentucky,Aug 19 2021,5046,3391
Kentucky,Aug 18 2021,4165,3164
Kentucky,Aug 17 2021,3669,3037
Kentucky,Aug 16 2021,2040,2878
Kentucky,Aug 15 2021,2621,2798
Kentucky,Aug 14 2021,2819,2658
Kentucky,Aug 13 2021,3380,2605
Kentucky,Aug 12 2021,3455,2505
Kentucky,Aug 11 2021,3281,2334
Kentucky,Aug 10 2021,2555,2239
Kentucky,Aug  9 2021,1480,2153
Kentucky,Aug  8 2021,1638,2112
Kentucky,Aug  7 2021,2452,2024
Kentucky,Aug  6 2021,2679,1894
Kentucky,Aug  5 2021,2257,1752
Kentucky,Aug  4 2021,2616,1673
Kentucky,Aug  3 2021,1954,1526
Kentucky,Aug  2 2021,1188,1436
Kentucky,Aug  1 2021,1025,1370
Kentucky,Jul 31 2021,1542,1302
Kentucky,Jul 30 2021,1683,1235
Kentucky,Jul 29 2021,1705,1129
Kentucky,Jul 28 2021,1585,1024
Kentucky,Jul 27 2021,1326,941
Kentucky,Jul 26 2021,729,872
Kentucky,Jul 25 2021,549,819
Kentucky,Jul 24 2021,1071,793
Kentucky,Jul 23 2021,938,723
Kentucky,Jul 22 2021,970,669
Kentucky,Jul 21 2021,1008,612
Kentucky,Jul 20 2021,841,554
Kentucky,Jul 19 2021,362,506
Kentucky,Jul 18 2021,361,481
Kentucky,Jul 17 2021,581,462
Kentucky,Jul 16 2021,566,429
Kentucky,Jul 15 2021,566,404
Kentucky,Jul 14 2021,607,368
Kentucky,Jul 13 2021,499,335
Kentucky,Jul 12 2021,191,283
Kentucky,Jul 11 2021,225,270
Kentucky,Jul 10 2021,351,254
Kentucky,Jul  9 2021,394,233
Kentucky,Jul  8 2021,312,203
Kentucky,Jul  7 2021,378,186
Kentucky,Jul  6 2021,134,166
Kentucky,Jul  5 2021,96,179
Kentucky,Jul  4 2021,117,178
Kentucky,Jul  3 2021,202,173
Kentucky,Jul  2 2021,186,166
Kentucky,Jul  1 2021,193,166
Kentucky,Jun 30 2021,236,166
Kentucky,Jun 29 2021,227,159
Kentucky,Jun 28 2021,88,155
Kentucky,Jun 27 2021,82,152
Kentucky,Jun 26 2021,152,154
Kentucky,Jun 25 2021,189,154
Kentucky,Jun 24 2021,191,154
Kentucky,Jun 23 2021,190,154
Kentucky,Jun 22 2021,198,158
Kentucky,Jun 21 2021,63,163
Kentucky,Jun 20 2021,95,167
Kentucky,Jun 19 2021,158,166
Kentucky,Jun 18 2021,184,175
Kentucky,Jun 17 2021,196,179
Kentucky,Jun 16 2021,218,183
Kentucky,Jun 15 2021,233,188
Kentucky,Jun 14 2021,91,223
Kentucky,Jun 13 2021,88,216
Kentucky,Jun 12 2021,221,208
Kentucky,Jun 11 2021,207,203
Kentucky,Jun 10 2021,223,211
Kentucky,Jun  9 2021,258,217
Kentucky,Jun  8 2021,475,219
Kentucky,Jun  7 2021,46,169
Kentucky,Jun  6 2021,29,179
Kentucky,Jun  5 2021,183,192
Kentucky,Jun  4 2021,269,206
Kentucky,Jun  3 2021,263,208
Kentucky,Jun  2 2021,270,218
Kentucky,Jun  1 2021,126,230
Kentucky,May 31 2021,116,265
Kentucky,May 30 2021,123,266
Kentucky,May 29 2021,275,280
Kentucky,May 28 2021,288,286
Kentucky,May 27 2021,333,299
Kentucky,May 26 2021,349,312
Kentucky,May 25 2021,372,329
Kentucky,May 24 2021,126,349
Kentucky,May 23 2021,222,356
Kentucky,May 22 2021,312,353
Kentucky,May 21 2021,381,363
Kentucky,May 20 2021,422,373
Kentucky,May 19 2021,470,392
Kentucky,May 18 2021,516,405
Kentucky,May 17 2021,173,402
Kentucky,May 16 2021,201,402
Kentucky,May 15 2021,380,405
Kentucky,May 14 2021,453,418
Kentucky,May 13 2021,557,436
Kentucky,May 12 2021,557,443
Kentucky,May 11 2021,498,458
Kentucky,May 10 2021,169,484
