Data Table for Daily Case Trends - Texas
Date generated: Mon Jul 25 2022 09:43:28 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Texas,Dec 13 2021,4237,4207
Texas,Dec 12 2021,2590,4155
Texas,Dec 11 2021,4704,4533
Texas,Dec 10 2021,5017,5024
Texas,Dec  9 2021,4101,4978
Texas,Dec  8 2021,3849,5116
Texas,Dec  7 2021,4955,5083
Texas,Dec  6 2021,3874,5272
Texas,Dec  5 2021,5231,5140
Texas,Dec  4 2021,8146,4431
Texas,Dec  3 2021,4690,3340
Texas,Dec  2 2021,5069,2761
Texas,Dec  1 2021,3620,2677
Texas,Nov 30 2021,6276,2755
Texas,Nov 29 2021,2951,2365
Texas,Nov 28 2021,268,2222
Texas,Nov 27 2021,509,2258
Texas,Nov 26 2021,635,2567
Texas,Nov 25 2021,4483,3100
Texas,Nov 24 2021,4168,3138
Texas,Nov 23 2021,3541,3237
Texas,Nov 22 2021,1956,3346
Texas,Nov 21 2021,517,3263
Texas,Nov 20 2021,2670,3268
Texas,Nov 19 2021,4370,3437
Texas,Nov 18 2021,4744,3214
Texas,Nov 17 2021,4867,3075
Texas,Nov 16 2021,4301,2904
Texas,Nov 15 2021,1375,3055
Texas,Nov 14 2021,553,3080
Texas,Nov 13 2021,3849,3164
Texas,Nov 12 2021,2813,2967
Texas,Nov 11 2021,3767,3041
Texas,Nov 10 2021,3670,2950
Texas,Nov  9 2021,5359,3102
Texas,Nov  8 2021,1551,2940
Texas,Nov  7 2021,1140,2891
Texas,Nov  6 2021,2469,2823
Texas,Nov  5 2021,3336,3009
Texas,Nov  4 2021,3127,3285
Texas,Nov  3 2021,4737,3431
Texas,Nov  2 2021,4221,3397
Texas,Nov  1 2021,1211,3653
Texas,Oct 31 2021,665,3743
Texas,Oct 30 2021,3770,3865
Texas,Oct 29 2021,5268,3865
Texas,Oct 28 2021,4146,3850
Texas,Oct 27 2021,4498,3874
Texas,Oct 26 2021,6014,3992
Texas,Oct 25 2021,1843,4097
Texas,Oct 24 2021,1516,4155
Texas,Oct 23 2021,3771,4029
Texas,Oct 22 2021,5168,4214
Texas,Oct 21 2021,4310,4337
Texas,Oct 20 2021,5328,4558
Texas,Oct 19 2021,6746,5061
Texas,Oct 18 2021,2252,5414
Texas,Oct 17 2021,630,5461
Texas,Oct 16 2021,5065,5604
Texas,Oct 15 2021,6033,5635
Texas,Oct 14 2021,5852,5978
Texas,Oct 13 2021,8849,6298
Texas,Oct 12 2021,9217,6829
Texas,Oct 11 2021,2586,6943
Texas,Oct 10 2021,1628,6995
Texas,Oct  9 2021,5284,7145
Texas,Oct  8 2021,8431,7447
Texas,Oct  7 2021,8095,7702
Texas,Oct  6 2021,12566,8009
Texas,Oct  5 2021,10012,7903
Texas,Oct  4 2021,2951,8583
Texas,Oct  3 2021,2677,8988
Texas,Oct  2 2021,7397,9324
Texas,Oct  1 2021,10219,9952
Texas,Sep 30 2021,10247,10420
Texas,Sep 29 2021,11819,10534
Texas,Sep 28 2021,14771,11519
Texas,Sep 27 2021,5792,11288
Texas,Sep 26 2021,5025,11213
Texas,Sep 25 2021,11794,10843
Texas,Sep 24 2021,13498,11216
