Data Table for Daily Case Trends - North Carolina
Date generated: Mon Jul 25 2022 09:41:56 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
North Carolina,Aug 14 2021,5878,5047
North Carolina,Aug 13 2021,6169,4927
North Carolina,Aug 12 2021,6646,4724
North Carolina,Aug 11 2021,5486,4481
North Carolina,Aug 10 2021,4373,4295
North Carolina,Aug  9 2021,3017,4140
North Carolina,Aug  8 2021,3766,4019
North Carolina,Aug  7 2021,5035,3906
North Carolina,Aug  6 2021,4751,3705
North Carolina,Aug  5 2021,4945,3534
North Carolina,Aug  4 2021,4184,3340
North Carolina,Aug  3 2021,3282,3202
North Carolina,Aug  2 2021,2173,3096
North Carolina,Aug  1 2021,2975,3011
North Carolina,Jul 31 2021,3628,2837
North Carolina,Jul 30 2021,3557,2637
North Carolina,Jul 29 2021,3586,2453
North Carolina,Jul 28 2021,3218,2215
North Carolina,Jul 27 2021,2536,2003
North Carolina,Jul 26 2021,1579,1838
North Carolina,Jul 25 2021,1761,1724
North Carolina,Jul 24 2021,2225,1608
North Carolina,Jul 23 2021,2271,1466
North Carolina,Jul 22 2021,1916,1316
North Carolina,Jul 21 2021,1737,1200
North Carolina,Jul 20 2021,1381,1105
North Carolina,Jul 19 2021,781,1035
North Carolina,Jul 18 2021,946,1000
North Carolina,Jul 17 2021,1231,962
North Carolina,Jul 16 2021,1221,893
North Carolina,Jul 15 2021,1109,821
North Carolina,Jul 14 2021,1068,775
North Carolina,Jul 13 2021,890,720
North Carolina,Jul 12 2021,535,633
North Carolina,Jul 11 2021,685,600
North Carolina,Jul 10 2021,744,567
North Carolina,Jul  9 2021,720,535
North Carolina,Jul  8 2021,787,504
North Carolina,Jul  7 2021,680,466
North Carolina,Jul  6 2021,283,433
North Carolina,Jul  5 2021,303,452
North Carolina,Jul  4 2021,453,441
North Carolina,Jul  3 2021,521,424
North Carolina,Jul  2 2021,503,412
North Carolina,Jul  1 2021,523,400
North Carolina,Jun 30 2021,451,388
North Carolina,Jun 29 2021,416,393
North Carolina,Jun 28 2021,226,380
North Carolina,Jun 27 2021,332,378
North Carolina,Jun 26 2021,435,377
North Carolina,Jun 25 2021,422,375
North Carolina,Jun 24 2021,437,381
North Carolina,Jun 23 2021,486,380
North Carolina,Jun 22 2021,327,382
