Data Table for Daily Case Trends - New Hampshire
Date generated: Mon Jul 25 2022 09:39:59 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Hampshire,Sep 30 2021,548,508
New Hampshire,Sep 29 2021,652,537
New Hampshire,Sep 28 2021,362,493
New Hampshire,Sep 27 2021,418,472
New Hampshire,Sep 26 2021,417,464
New Hampshire,Sep 25 2021,417,455
New Hampshire,Sep 24 2021,744,447
New Hampshire,Sep 23 2021,753,401
New Hampshire,Sep 22 2021,345,380
New Hampshire,Sep 21 2021,211,409
New Hampshire,Sep 20 2021,361,439
New Hampshire,Sep 19 2021,359,445
New Hampshire,Sep 18 2021,359,452
New Hampshire,Sep 17 2021,419,458
New Hampshire,Sep 16 2021,612,446
New Hampshire,Sep 15 2021,544,433
New Hampshire,Sep 14 2021,421,433
New Hampshire,Sep 13 2021,405,409
New Hampshire,Sep 12 2021,405,386
New Hampshire,Sep 11 2021,405,364
New Hampshire,Sep 10 2021,332,342
New Hampshire,Sep  9 2021,523,351
New Hampshire,Sep  8 2021,540,319
New Hampshire,Sep  7 2021,253,289
New Hampshire,Sep  6 2021,250,284
New Hampshire,Sep  5 2021,250,293
New Hampshire,Sep  4 2021,250,303
New Hampshire,Sep  3 2021,394,312
New Hampshire,Sep  2 2021,298,302
New Hampshire,Sep  1 2021,332,305
New Hampshire,Aug 31 2021,215,300
New Hampshire,Aug 30 2021,317,310
New Hampshire,Aug 29 2021,316,300
New Hampshire,Aug 28 2021,316,289
New Hampshire,Aug 27 2021,320,279
New Hampshire,Aug 26 2021,322,277
New Hampshire,Aug 25 2021,294,270
New Hampshire,Aug 24 2021,287,265
New Hampshire,Aug 23 2021,245,262
New Hampshire,Aug 22 2021,243,254
New Hampshire,Aug 21 2021,243,246
New Hampshire,Aug 20 2021,308,238
New Hampshire,Aug 19 2021,274,229
New Hampshire,Aug 18 2021,256,233
New Hampshire,Aug 17 2021,271,218
New Hampshire,Aug 16 2021,187,192
New Hampshire,Aug 15 2021,187,187
New Hampshire,Aug 14 2021,187,182
New Hampshire,Aug 13 2021,242,177
New Hampshire,Aug 12 2021,306,164
New Hampshire,Aug 11 2021,148,153
New Hampshire,Aug 10 2021,88,150
New Hampshire,Aug  9 2021,153,161
New Hampshire,Aug  8 2021,151,155
New Hampshire,Aug  7 2021,151,149
New Hampshire,Aug  6 2021,157,143
New Hampshire,Aug  5 2021,228,135
New Hampshire,Aug  4 2021,122,116
New Hampshire,Aug  3 2021,169,108
New Hampshire,Aug  2 2021,111,100
New Hampshire,Aug  1 2021,109,90
New Hampshire,Jul 31 2021,109,81
New Hampshire,Jul 30 2021,103,72
New Hampshire,Jul 29 2021,89,64
New Hampshire,Jul 28 2021,67,56
New Hampshire,Jul 27 2021,112,53
New Hampshire,Jul 26 2021,46,45
New Hampshire,Jul 25 2021,44,42
New Hampshire,Jul 24 2021,44,38
New Hampshire,Jul 23 2021,46,35
New Hampshire,Jul 22 2021,34,33
New Hampshire,Jul 21 2021,47,33
New Hampshire,Jul 20 2021,59,32
New Hampshire,Jul 19 2021,21,28
New Hampshire,Jul 18 2021,19,28
New Hampshire,Jul 17 2021,19,28
